id,side,instrument,status,px_init,px_fill,volume_init,volume_fill,note,tags,date
0x35c0eb8a0b2,BUY,GBPCAD,IN_PROCESS,1.32133,0,11400,0,NOTE3,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 02:28:06.354000+00:00
0x35c0eb8a0b2,BUY,GBPCAD,CANCEL,1.32133,0,11400,0,NOTE3,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 02:28:06.360000+00:00
0x35c0eb8a0b2,BUY,GBPCAD,DONE,1.32133,0,11400,0,NOTE3,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 02:28:06.366000+00:00
0x5fef282d005,SELL,CHFJPY,NEW,116.89021,117.49847,10500,10500,NOTE3,"[<OrderTag.TRADE: 1>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 02:28:08.689000+00:00
0x5fef282d005,SELL,CHFJPY,IN_PROCESS,116.89021,117.49847,10500,10500,NOTE3,"[<OrderTag.TRADE: 1>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 02:28:08.697000+00:00
0x5fef282d005,SELL,CHFJPY,FILL,116.89021,117.49847,10500,10500,NOTE3,"[<OrderTag.TRADE: 1>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 02:28:08.705000+00:00
0x5fef282d005,SELL,CHFJPY,DONE,116.89021,117.49847,10500,10500,NOTE3,"[<OrderTag.TRADE: 1>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 02:28:08.713000+00:00
0x5025a330871,BUY,GBPCAD,NEW,1.32133,1.32133,8900,8900,NOTE4,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 02:28:14.942000+00:00
0x5025a330871,BUY,GBPCAD,IN_PROCESS,1.32133,1.32133,8900,8900,NOTE4,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 02:28:14.956000+00:00
0x5025a330871,BUY,GBPCAD,FILL,1.32133,1.32133,8900,8900,NOTE4,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 02:28:14.970000+00:00
0x5025a330871,BUY,GBPCAD,DONE,1.32133,1.32133,8900,8900,NOTE4,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 02:28:14.984000+00:00
0x3c9d9a864df,BUY,CHFJPY,NEW,118.11128,118.11128,14700,13181,NOTE4,[<OrderTag.DISTANCE_TRADE: 2>],2022-01-01 02:28:27.703000+00:00
0x3c9d9a864df,BUY,CHFJPY,IN_PROCESS,118.11128,118.11128,14700,13181,NOTE4,[<OrderTag.DISTANCE_TRADE: 2>],2022-01-01 02:28:27.730000+00:00
0x3c9d9a864df,BUY,CHFJPY,PARTIAL_FILL,118.11128,118.11128,14700,13181,NOTE4,[<OrderTag.DISTANCE_TRADE: 2>],2022-01-01 02:28:27.757000+00:00
0x3c9d9a864df,BUY,CHFJPY,DONE,118.11128,118.11128,14700,13181,NOTE4,[<OrderTag.DISTANCE_TRADE: 2>],2022-01-01 02:28:27.784000+00:00
0x7aadfcf2c2c,SELL,EURGBP,NEW,0.88473,1.39913,2400,2400,NOTE6,[<OrderTag.TRADE: 1>],2022-01-01 02:28:29.558000+00:00
0x7aadfcf2c2c,SELL,EURGBP,IN_PROCESS,0.88473,1.39913,2400,2400,NOTE6,[<OrderTag.TRADE: 1>],2022-01-01 02:28:29.587000+00:00
0x7aadfcf2c2c,SELL,EURGBP,FILL,0.88473,1.39913,2400,2400,NOTE6,[<OrderTag.TRADE: 1>],2022-01-01 02:28:29.616000+00:00
0x7aadfcf2c2c,SELL,EURGBP,DONE,0.88473,1.39913,2400,2400,NOTE6,[<OrderTag.TRADE: 1>],2022-01-01 02:28:29.645000+00:00
0x48e3500c802,BUY,AUDJPY,NEW,79.32006,0,5000,0,NOTE1,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.TRANSFER: 5>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 02:28:40.429000+00:00
0x48e3500c802,BUY,AUDJPY,IN_PROCESS,79.32006,0,5000,0,NOTE1,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.TRANSFER: 5>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 02:28:40.469000+00:00
0x48e3500c802,BUY,AUDJPY,CANCEL,79.32006,0,5000,0,NOTE1,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.TRANSFER: 5>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 02:28:40.509000+00:00
0x48e3500c802,BUY,AUDJPY,DONE,79.32006,0,5000,0,NOTE1,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.TRANSFER: 5>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 02:28:40.549000+00:00
0x3fef26df1a1,BUY,GBPJPY,NEW,145.69532,146.07904,13000,13000,NOTE5,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRADE: 1>, <OrderTag.TRADE: 1>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 02:28:52.524000+00:00
0x3fef26df1a1,BUY,GBPJPY,IN_PROCESS,145.69532,146.07904,13000,13000,NOTE5,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRADE: 1>, <OrderTag.TRADE: 1>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 02:28:52.576000+00:00
0x3fef26df1a1,BUY,GBPJPY,FILL,145.69532,146.07904,13000,13000,NOTE5,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRADE: 1>, <OrderTag.TRADE: 1>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 02:28:52.628000+00:00
0x3fef26df1a1,BUY,GBPJPY,DONE,145.69532,146.07904,13000,13000,NOTE5,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRADE: 1>, <OrderTag.TRADE: 1>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 02:28:52.680000+00:00
0x38f23c96ce0,BUY,EURJPY,NEW,127.07816,127.07816,12700,6105,NOTE9,"[<OrderTag.TRADE: 1>, <OrderTag.TRADE: 1>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRANSFER: 5>]",2022-01-01 02:28:55.088000+00:00
0x38f23c96ce0,BUY,EURJPY,IN_PROCESS,127.07816,127.07816,12700,6105,NOTE9,"[<OrderTag.TRADE: 1>, <OrderTag.TRADE: 1>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRANSFER: 5>]",2022-01-01 02:28:55.143000+00:00
0x38f23c96ce0,BUY,EURJPY,PARTIAL_FILL,127.07816,127.07816,12700,6105,NOTE9,"[<OrderTag.TRADE: 1>, <OrderTag.TRADE: 1>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRANSFER: 5>]",2022-01-01 02:28:55.198000+00:00
0x38f23c96ce0,BUY,EURJPY,DONE,127.07816,127.07816,12700,6105,NOTE9,"[<OrderTag.TRADE: 1>, <OrderTag.TRADE: 1>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRANSFER: 5>]",2022-01-01 02:28:55.253000+00:00
0x5587f4e1604,SELL,EURGBP,NEW,0.88473,1.15754,12000,12000,NOTE9,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 02:29:07.649000+00:00
0x5587f4e1604,SELL,EURGBP,IN_PROCESS,0.88473,1.15754,12000,12000,NOTE9,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 02:29:07.656000+00:00
0x5587f4e1604,SELL,EURGBP,FILL,0.88473,1.15754,12000,12000,NOTE9,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 02:29:07.663000+00:00
0x5587f4e1604,SELL,EURGBP,DONE,0.88473,1.15754,12000,12000,NOTE9,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 02:29:07.670000+00:00
0x79e44d24a17,BUY,EURRUB,NEW,89.213,89.59482,14200,10266,NOTE7,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRADE: 1>, <OrderTag.TRADE: 1>, <OrderTag.TRADE: 1>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 02:29:11.864000+00:00
0x79e44d24a17,BUY,EURRUB,IN_PROCESS,89.213,89.59482,14200,10266,NOTE7,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRADE: 1>, <OrderTag.TRADE: 1>, <OrderTag.TRADE: 1>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 02:29:11.875000+00:00
0x79e44d24a17,BUY,EURRUB,PARTIAL_FILL,89.213,89.59482,14200,10266,NOTE7,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRADE: 1>, <OrderTag.TRADE: 1>, <OrderTag.TRADE: 1>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 02:29:11.886000+00:00
0x79e44d24a17,BUY,EURRUB,DONE,89.213,89.59482,14200,10266,NOTE7,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRADE: 1>, <OrderTag.TRADE: 1>, <OrderTag.TRADE: 1>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 02:29:11.897000+00:00
0x479e3fafff6,SELL,EURRUB,NEW,91.31132,0,400,0,NOTE8,[<OrderTag.TRADE: 1>],2022-01-01 02:29:17.411000+00:00
0x479e3fafff6,SELL,EURRUB,IN_PROCESS,91.31132,0,400,0,NOTE8,[<OrderTag.TRADE: 1>],2022-01-01 02:29:17.428000+00:00
0x479e3fafff6,SELL,EURRUB,CANCEL,91.31132,0,400,0,NOTE8,[<OrderTag.TRADE: 1>],2022-01-01 02:29:17.445000+00:00
0x479e3fafff6,SELL,EURRUB,DONE,91.31132,0,400,0,NOTE8,[<OrderTag.TRADE: 1>],2022-01-01 02:29:17.462000+00:00
0x75a763f413f,SELL,AUDJPY,NEW,80.00315,80.00315,13800,9793,NOTE9,"[<OrderTag.REGULAR_TRADE: 3>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 02:29:18.890000+00:00
0x75a763f413f,SELL,AUDJPY,IN_PROCESS,80.00315,80.00315,13800,9793,NOTE9,"[<OrderTag.REGULAR_TRADE: 3>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 02:29:18.908000+00:00
0x75a763f413f,SELL,AUDJPY,PARTIAL_FILL,80.00315,80.00315,13800,9793,NOTE9,"[<OrderTag.REGULAR_TRADE: 3>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 02:29:18.926000+00:00
0x75a763f413f,SELL,AUDJPY,DONE,80.00315,80.00315,13800,9793,NOTE9,"[<OrderTag.REGULAR_TRADE: 3>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 02:29:18.944000+00:00
0x51bdd4303ee,BUY,EURGBP,NEW,1.00229,1.00229,1000,1000,NOTE2,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.TRANSFER: 5>]",2022-01-01 02:29:25.026000+00:00
0x51bdd4303ee,BUY,EURGBP,IN_PROCESS,1.00229,1.00229,1000,1000,NOTE2,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.TRANSFER: 5>]",2022-01-01 02:29:25.051000+00:00
0x51bdd4303ee,BUY,EURGBP,FILL,1.00229,1.00229,1000,1000,NOTE2,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.TRANSFER: 5>]",2022-01-01 02:29:25.076000+00:00
0x51bdd4303ee,BUY,EURGBP,DONE,1.00229,1.00229,1000,1000,NOTE2,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.TRANSFER: 5>]",2022-01-01 02:29:25.101000+00:00
0x870aaebd627,SELL,CHFJPY,NEW,116.89021,0,11700,0,NOTE3,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRANSFER: 5>, <OrderTag.TRANSFER: 5>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 02:29:26.095000+00:00
0x870aaebd627,SELL,CHFJPY,IN_PROCESS,116.89021,0,11700,0,NOTE3,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRANSFER: 5>, <OrderTag.TRANSFER: 5>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 02:29:26.121000+00:00
0x870aaebd627,SELL,CHFJPY,CANCEL,116.89021,0,11700,0,NOTE3,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRANSFER: 5>, <OrderTag.TRANSFER: 5>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 02:29:26.147000+00:00
0x870aaebd627,SELL,CHFJPY,DONE,116.89021,0,11700,0,NOTE3,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRANSFER: 5>, <OrderTag.TRANSFER: 5>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 02:29:26.173000+00:00
0x90b5d29aa77,SELL,EURJPY,NEW,124.88801,124.88801,11200,11200,NOTE2,"[<OrderTag.TRADE: 1>, <OrderTag.TRANSFER: 5>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 02:29:35.308000+00:00
0x90b5d29aa77,SELL,EURJPY,IN_PROCESS,124.88801,124.88801,11200,11200,NOTE2,"[<OrderTag.TRADE: 1>, <OrderTag.TRANSFER: 5>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 02:29:35.343000+00:00
0x90b5d29aa77,SELL,EURJPY,FILL,124.88801,124.88801,11200,11200,NOTE2,"[<OrderTag.TRADE: 1>, <OrderTag.TRANSFER: 5>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 02:29:35.378000+00:00
0x90b5d29aa77,SELL,EURJPY,DONE,124.88801,124.88801,11200,11200,NOTE2,"[<OrderTag.TRADE: 1>, <OrderTag.TRANSFER: 5>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 02:29:35.413000+00:00
0x5a22b1bc3ba,SELL,EURJPY,NEW,124.88801,0,600,0,NOTE6,[<OrderTag.TRADE: 1>],2022-01-01 02:29:38.550000+00:00
0x5a22b1bc3ba,SELL,EURJPY,IN_PROCESS,124.88801,0,600,0,NOTE6,[<OrderTag.TRADE: 1>],2022-01-01 02:29:38.588000+00:00
0x5a22b1bc3ba,SELL,EURJPY,CANCEL,124.88801,0,600,0,NOTE6,[<OrderTag.TRADE: 1>],2022-01-01 02:29:38.626000+00:00
0x5a22b1bc3ba,SELL,EURJPY,DONE,124.88801,0,600,0,NOTE6,[<OrderTag.TRADE: 1>],2022-01-01 02:29:38.664000+00:00
0x51be01f7976,BUY,AUDEUR,NEW,0.62,1.39243,600,600,NOTE7,"[<OrderTag.REGULAR_TRADE: 3>, <OrderTag.TRANSFER: 5>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 02:29:45.947000+00:00
0x51be01f7976,BUY,AUDEUR,IN_PROCESS,0.62,1.39243,600,600,NOTE7,"[<OrderTag.REGULAR_TRADE: 3>, <OrderTag.TRANSFER: 5>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 02:29:45.992000+00:00
0x51be01f7976,BUY,AUDEUR,FILL,0.62,1.39243,600,600,NOTE7,"[<OrderTag.REGULAR_TRADE: 3>, <OrderTag.TRANSFER: 5>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 02:29:46.037000+00:00
0x51be01f7976,BUY,AUDEUR,DONE,0.62,1.39243,600,600,NOTE7,"[<OrderTag.REGULAR_TRADE: 3>, <OrderTag.TRANSFER: 5>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 02:29:46.083000+00:00
0x6676b991a22,SELL,EURCAD,NEW,1.41313,1.41313,9100,9100,NOTE9,[<OrderTag.DISTANCE_TRADE: 2>],2022-01-01 02:30:00.443000+00:00
0x6676b991a22,SELL,EURCAD,IN_PROCESS,1.41313,1.41313,9100,9100,NOTE9,[<OrderTag.DISTANCE_TRADE: 2>],2022-01-01 02:30:00.443000+00:00
0x6676b991a22,SELL,EURCAD,FILL,1.41313,1.41313,9100,9100,NOTE9,[<OrderTag.DISTANCE_TRADE: 2>],2022-01-01 02:30:00.443000+00:00
0x6676b991a22,SELL,EURCAD,DONE,1.41313,1.41313,9100,9100,NOTE9,[<OrderTag.DISTANCE_TRADE: 2>],2022-01-01 02:30:00.443000+00:00
0x7c422a43516,SELL,AUDJPY,NEW,80.00315,80.00315,6200,3081,NOTE5,"[<OrderTag.TRADE: 1>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.TRADE: 1>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 02:30:01.624000+00:00
0x7c422a43516,SELL,AUDJPY,IN_PROCESS,80.00315,80.00315,6200,3081,NOTE5,"[<OrderTag.TRADE: 1>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.TRADE: 1>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 02:30:01.625000+00:00
0x7c422a43516,SELL,AUDJPY,PARTIAL_FILL,80.00315,80.00315,6200,3081,NOTE5,"[<OrderTag.TRADE: 1>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.TRADE: 1>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 02:30:01.626000+00:00
0x7c422a43516,SELL,AUDJPY,DONE,80.00315,80.00315,6200,3081,NOTE5,"[<OrderTag.TRADE: 1>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.TRADE: 1>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 02:30:01.627000+00:00
0x1a2a1cf758e,BUY,EURGBP,NEW,1.00229,1.65643,5900,3783,NOTE8,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRADE: 1>, <OrderTag.TRADE: 1>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 02:30:15.113000+00:00
0x1a2a1cf758e,BUY,EURGBP,IN_PROCESS,1.00229,1.65643,5900,3783,NOTE8,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRADE: 1>, <OrderTag.TRADE: 1>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 02:30:15.128000+00:00
0x1a2a1cf758e,BUY,EURGBP,PARTIAL_FILL,1.00229,1.65643,5900,3783,NOTE8,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRADE: 1>, <OrderTag.TRADE: 1>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 02:30:15.143000+00:00
0x1a2a1cf758e,BUY,EURGBP,DONE,1.00229,1.65643,5900,3783,NOTE8,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRADE: 1>, <OrderTag.TRADE: 1>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 02:30:15.158000+00:00
0x794a5b9e06a,BUY,EURNZD,NEW,1.99271,2.62702,8200,8200,NOTE7,"[<OrderTag.TRANSFER: 5>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 02:30:23.867000+00:00
0x794a5b9e06a,BUY,EURNZD,IN_PROCESS,1.99271,2.62702,8200,8200,NOTE7,"[<OrderTag.TRANSFER: 5>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 02:30:23.890000+00:00
0x794a5b9e06a,BUY,EURNZD,FILL,1.99271,2.62702,8200,8200,NOTE7,"[<OrderTag.TRANSFER: 5>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 02:30:23.913000+00:00
0x794a5b9e06a,BUY,EURNZD,DONE,1.99271,2.62702,8200,8200,NOTE7,"[<OrderTag.TRANSFER: 5>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 02:30:23.936000+00:00
0x26e99a6ae78,BUY,AUDEUR,NEW,0.62,0.62,13100,5546,NOTE3,[<OrderTag.SPECIAL_TRADE: 4>],2022-01-01 02:30:38.376000+00:00
0x26e99a6ae78,BUY,AUDEUR,IN_PROCESS,0.62,0.62,13100,5546,NOTE3,[<OrderTag.SPECIAL_TRADE: 4>],2022-01-01 02:30:38.414000+00:00
0x26e99a6ae78,BUY,AUDEUR,PARTIAL_FILL,0.62,0.62,13100,5546,NOTE3,[<OrderTag.SPECIAL_TRADE: 4>],2022-01-01 02:30:38.452000+00:00
0x26e99a6ae78,BUY,AUDEUR,DONE,0.62,0.62,13100,5546,NOTE3,[<OrderTag.SPECIAL_TRADE: 4>],2022-01-01 02:30:38.490000+00:00
0x901310cd6d0,SELL,EURGBP,NEW,0.88473,0,300,0,NOTE3,"[<OrderTag.REGULAR_TRADE: 3>, <OrderTag.TRANSFER: 5>, <OrderTag.TRADE: 1>]",2022-01-01 02:30:39.171000+00:00
0x901310cd6d0,SELL,EURGBP,IN_PROCESS,0.88473,0,300,0,NOTE3,"[<OrderTag.REGULAR_TRADE: 3>, <OrderTag.TRANSFER: 5>, <OrderTag.TRADE: 1>]",2022-01-01 02:30:39.210000+00:00
0x901310cd6d0,SELL,EURGBP,CANCEL,0.88473,0,300,0,NOTE3,"[<OrderTag.REGULAR_TRADE: 3>, <OrderTag.TRANSFER: 5>, <OrderTag.TRADE: 1>]",2022-01-01 02:30:39.249000+00:00
0x901310cd6d0,SELL,EURGBP,DONE,0.88473,0,300,0,NOTE3,"[<OrderTag.REGULAR_TRADE: 3>, <OrderTag.TRANSFER: 5>, <OrderTag.TRADE: 1>]",2022-01-01 02:30:39.288000+00:00
0x4b966ef1603,BUY,EURNZD,NEW,1.99271,1.99271,2100,2100,NOTE3,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRANSFER: 5>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 02:30:49.317000+00:00
0x4b966ef1603,BUY,EURNZD,IN_PROCESS,1.99271,1.99271,2100,2100,NOTE3,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRANSFER: 5>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 02:30:49.366000+00:00
0x4b966ef1603,BUY,EURNZD,FILL,1.99271,1.99271,2100,2100,NOTE3,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRANSFER: 5>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 02:30:49.415000+00:00
0x4b966ef1603,BUY,EURNZD,DONE,1.99271,1.99271,2100,2100,NOTE3,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRANSFER: 5>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 02:30:49.464000+00:00
0x23ce7ff963f,SELL,EURCAD,NEW,1.41313,1.98261,13800,13800,NOTE2,[<OrderTag.TRANSFER: 5>],2022-01-01 02:30:57.896000+00:00
0x23ce7ff963f,SELL,EURCAD,IN_PROCESS,1.41313,1.98261,13800,13800,NOTE2,[<OrderTag.TRANSFER: 5>],2022-01-01 02:30:57.953000+00:00
0x23ce7ff963f,SELL,EURCAD,FILL,1.41313,1.98261,13800,13800,NOTE2,[<OrderTag.TRANSFER: 5>],2022-01-01 02:30:58.010000+00:00
0x23ce7ff963f,SELL,EURCAD,DONE,1.41313,1.98261,13800,13800,NOTE2,[<OrderTag.TRANSFER: 5>],2022-01-01 02:30:58.068000+00:00
0x6b06d70e4d8,BUY,CHFJPY,NEW,118.11128,0,8900,0,NOTE2,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 02:30:58.245000+00:00
0x6b06d70e4d8,BUY,CHFJPY,IN_PROCESS,118.11128,0,8900,0,NOTE2,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 02:30:58.303000+00:00
0x6b06d70e4d8,BUY,CHFJPY,CANCEL,118.11128,0,8900,0,NOTE2,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 02:30:58.361000+00:00
0x6b06d70e4d8,BUY,CHFJPY,DONE,118.11128,0,8900,0,NOTE2,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 02:30:58.419000+00:00
0x32a7453b73a,BUY,GBPCAD,NEW,1.32133,1.32133,8700,8700,NOTE1,"[<OrderTag.REGULAR_TRADE: 3>, <OrderTag.TRADE: 1>]",2022-01-01 02:31:12.261000+00:00
