ID,SIDE,INSTRUMENT,STATUS,PX_INIT,PX_FILL,VOLUME_INIT,VOLUME_FILL,NOTE,TAGS,DATE 
0x34854db3,SELL,EURRUB,DONE,91.31132,91.31156,688000,157000,NOTE 11,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 03:53:18.691
0xeb42e919,SELL,GBPCAD,NEW,1.44401,0,944000,0,NOTE 10,REGULAR TRADE,01.02.2021 03:53:20.299
0xeb42e919,SELL,GBPCAD,INPROCESS,1.44401,0,944000,0,NOTE 10,REGULAR TRADE,01.02.2021 03:53:25.595
0xeb42e919,SELL,GBPCAD,PARTIALFILL,1.44401,1.44348,944000,567000,NOTE 10,REGULAR TRADE,01.02.2021 03:53:26.147
0xeb42e919,SELL,GBPCAD,DONE,1.44401,1.44348,944000,567000,NOTE 10,REGULAR TRADE,01.02.2021 03:53:33.771
0xaae1bb4b,BUY,EURJPY,NEW,127.09323,0,144000,0,NOTE 6,"DISTANCE TRADE, SPECIAL TRADE",01.02.2021 03:53:35.259
0xaae1bb4b,BUY,EURJPY,INPROCESS,127.09323,0,144000,0,NOTE 6,"DISTANCE TRADE, SPECIAL TRADE",01.02.2021 03:53:36.115
0xaae1bb4b,BUY,EURJPY,FILL,127.09323,127.09234,144000,144000,NOTE 6,"DISTANCE TRADE, SPECIAL TRADE",01.02.2021 03:53:39.387
0xaae1bb4b,BUY,EURJPY,DONE,127.09323,127.09234,144000,144000,NOTE 6,"DISTANCE TRADE, SPECIAL TRADE",01.02.2021 03:53:45.651
0xbbf031e1,SELL,EURCAD,NEW,1.41313,0,536000,0,NOTE 3,"REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 03:53:53.819
0xbbf031e1,SELL,EURCAD,INPROCESS,1.41313,0,536000,0,NOTE 3,"REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 03:54:01.835
0xbbf031e1,SELL,EURCAD,PARTIALFILL,1.41313,1.41329,536000,159000,NOTE 3,"REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 03:54:03.027
0xbbf031e1,SELL,EURCAD,DONE,1.41313,1.41329,536000,159000,NOTE 3,"REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 03:54:06.331
0x65b195a3,BUY,GBPJPY,NEW,143.51412,0,496000,0,NOTE 7,,01.02.2021 03:54:15.979
0x65b195a3,BUY,GBPJPY,INPROCESS,143.51412,0,496000,0,NOTE 7,,01.02.2021 03:54:22.755
0x65b195a3,BUY,GBPJPY,FILL,143.51412,143.51434,496000,496000,NOTE 7,,01.02.2021 03:54:28.067
0x65b195a3,BUY,GBPJPY,DONE,143.51412,143.51434,496000,496000,NOTE 7,,01.02.2021 03:54:36.811
0xc6b7c0e9,SELL,GBPJPY,NEW,143.23002,0,136000,0,NOTE 7,TRANSFER,01.02.2021 03:54:43.739
0xc6b7c0e9,SELL,GBPJPY,INPROCESS,143.23002,0,136000,0,NOTE 7,TRANSFER,01.02.2021 03:54:51.875
0xc6b7c0e9,SELL,GBPJPY,CANCEL,143.23002,0,136000,0,NOTE 7,TRANSFER,01.02.2021 03:54:56.507
0xc6b7c0e9,SELL,GBPJPY,DONE,143.23002,0,136000,0,NOTE 7,TRANSFER,01.02.2021 03:55:05.091
0x151042bb,BUY,CHFJPY,NEW,117.5189,0,192000,0,NOTE 8,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 03:55:14.099
0x151042bb,BUY,CHFJPY,INPROCESS,117.5189,0,192000,0,NOTE 8,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 03:55:15.195
0x151042bb,BUY,CHFJPY,FILL,117.5189,117.5182,192000,192000,NOTE 8,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 03:55:18.347
0x151042bb,BUY,CHFJPY,DONE,117.5189,117.5182,192000,192000,NOTE 8,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 03:55:19.171
0x81ebc831,BUY,CHFJPY,NEW,117.5189,0,24000,0,NOTE 8,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 03:55:24.059
0x81ebc831,BUY,CHFJPY,INPROCESS,117.5189,0,24000,0,NOTE 8,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 03:55:31.715
0x81ebc831,BUY,CHFJPY,CANCEL,117.5189,0,24000,0,NOTE 8,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 03:55:36.587
0x81ebc831,BUY,CHFJPY,DONE,117.5189,0,24000,0,NOTE 8,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 03:55:41.051
0x4df45893,BUY,AUDJPY,NEW,80.03001,0,888000,0,NOTE 9,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 03:55:47.619
0x4df45893,BUY,AUDJPY,INPROCESS,80.03001,0,888000,0,NOTE 9,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 03:55:51.435
0x4df45893,BUY,AUDJPY,FILL,80.03001,80.02947,888000,888000,NOTE 9,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 03:55:53.227
0x4df45893,BUY,AUDJPY,DONE,80.03001,80.02947,888000,888000,NOTE 9,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 03:56:00.731
0x427009b9,BUY,CHFJPY,NEW,117.5189,0,96000,0,NOTE 8,REGULAR TRADE,01.02.2021 03:56:07.779
0x427009b9,BUY,CHFJPY,INPROCESS,117.5189,0,96000,0,NOTE 8,REGULAR TRADE,01.02.2021 03:56:10.355
0x427009b9,BUY,CHFJPY,FILL,117.5189,117.51912,96000,96000,NOTE 8,REGULAR TRADE,01.02.2021 03:56:12.267
0x427009b9,BUY,CHFJPY,DONE,117.5189,117.51912,96000,96000,NOTE 8,REGULAR TRADE,01.02.2021 03:56:14.211
0xd1091d2b,SELL,GBPCAD,NEW,1.44401,0,832000,0,NOTE 10,"TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 03:56:19.539
0xd1091d2b,SELL,GBPCAD,INPROCESS,1.44401,0,832000,0,NOTE 10,"TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 03:56:23.475
0xd1091d2b,SELL,GBPCAD,CANCEL,1.44401,0,832000,0,NOTE 10,"TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 03:56:30.707
0xd1091d2b,SELL,GBPCAD,DONE,1.44401,0,832000,0,NOTE 10,"TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 03:56:34.491
0x90465781,SELL,CHFJPY,NEW,116.89021,0,840000,0,NOTE 8,"TRADE, DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 03:56:42.899
0x90465781,SELL,CHFJPY,INPROCESS,116.89021,0,840000,0,NOTE 8,"TRADE, DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 03:56:49.795
0x90465781,SELL,CHFJPY,PARTIALFILL,116.89021,116.88967,840000,463000,NOTE 8,"TRADE, DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 03:56:54.547
0x90465781,SELL,CHFJPY,DONE,116.89021,116.88967,840000,463000,NOTE 8,"TRADE, DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 03:56:59.571
0x8540683,SELL,EURJPY,NEW,124.88801,0,184000,0,NOTE 6,"TRADE, REGULAR TRADE, TRANSFER",01.02.2021 03:57:07.859
0x8540683,SELL,EURJPY,INPROCESS,124.88801,0,184000,0,NOTE 6,"TRADE, REGULAR TRADE, TRANSFER",01.02.2021 03:57:10.315
0x8540683,SELL,EURJPY,PARTIALFILL,124.88801,124.88811,184000,13000,NOTE 6,"TRADE, REGULAR TRADE, TRANSFER",01.02.2021 03:57:17.787
0x8540683,SELL,EURJPY,DONE,124.88801,124.88811,184000,13000,NOTE 6,"TRADE, REGULAR TRADE, TRANSFER",01.02.2021 03:57:21.451
0x1f7f1389,BUY,CHFJPY,NEW,117.5189,0,680000,0,NOTE 8,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 03:57:25.419
0x1f7f1389,BUY,CHFJPY,INPROCESS,117.5189,0,680000,0,NOTE 8,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 03:57:28.035
0x1f7f1389,BUY,CHFJPY,FILL,117.5189,117.51928,680000,680000,NOTE 8,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 03:57:32.427
0x1f7f1389,BUY,CHFJPY,DONE,117.5189,117.51928,680000,680000,NOTE 8,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 03:57:33.131
0x72063a9b,SELL,EURJPY,NEW,124.88801,0,176000,0,NOTE 6,REGULAR TRADE,01.02.2021 03:57:38.579
0x72063a9b,SELL,EURJPY,INPROCESS,124.88801,0,176000,0,NOTE 6,REGULAR TRADE,01.02.2021 03:57:47.955
0x72063a9b,SELL,EURJPY,CANCEL,124.88801,0,176000,0,NOTE 6,REGULAR TRADE,01.02.2021 03:57:51.467
0x72063a9b,SELL,EURJPY,DONE,124.88801,0,176000,0,NOTE 6,REGULAR TRADE,01.02.2021 03:57:57.611
0x90adafd1,SELL,EURJPY,NEW,124.88801,0,336000,0,NOTE 6,"DISTANCE TRADE, SPECIAL TRADE",01.02.2021 03:58:00.339
0x90adafd1,SELL,EURJPY,INPROCESS,124.88801,0,336000,0,NOTE 6,"DISTANCE TRADE, SPECIAL TRADE",01.02.2021 03:58:07.075
0x90adafd1,SELL,EURJPY,CANCEL,124.88801,0,336000,0,NOTE 6,"DISTANCE TRADE, SPECIAL TRADE",01.02.2021 03:58:16.907
0x90adafd1,SELL,EURJPY,DONE,124.88801,0,336000,0,NOTE 6,"DISTANCE TRADE, SPECIAL TRADE",01.02.2021 03:58:24.891
0x61da0f73,BUY,EURCAD,NEW,1.55111,0,344000,0,NOTE 3,"REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 03:58:30.699
0x61da0f73,BUY,EURCAD,INPROCESS,1.55111,0,344000,0,NOTE 3,"REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 03:58:33.395
0x61da0f73,BUY,EURCAD,FILL,1.55111,1.55145,344000,344000,NOTE 3,"REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 03:58:40.747
0x61da0f73,BUY,EURCAD,DONE,1.55111,1.55145,344000,344000,NOTE 3,"REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 03:58:49.971
0x35012e59,BUY,EURCAD,NEW,1.55111,0,688000,0,NOTE 3,,01.02.2021 03:58:55.659
0x35012e59,BUY,EURCAD,INPROCESS,1.55111,0,688000,0,NOTE 3,,01.02.2021 03:59:04.915
0x35012e59,BUY,EURCAD,CANCEL,1.55111,0,688000,0,NOTE 3,,01.02.2021 03:59:13.987
0x35012e59,BUY,EURCAD,DONE,1.55111,0,688000,0,NOTE 3,,01.02.2021 03:59:21.851
0xcd5c8b0b,BUY,AUDEUR,NEW,0.629698,0,944000,0,NOTE 4,TRANSFER,01.02.2021 03:59:23.219
0xcd5c8b0b,BUY,AUDEUR,INPROCESS,0.629698,0,944000,0,NOTE 4,TRANSFER,01.02.2021 03:59:29.635
0xcd5c8b0b,BUY,AUDEUR,FILL,0.629698,0.62872,944000,944000,NOTE 4,TRANSFER,01.02.2021 03:59:35.627
0xcd5c8b0b,BUY,AUDEUR,DONE,0.629698,0.62872,944000,944000,NOTE 4,TRANSFER,01.02.2021 03:59:40.531
0xf320a121,BUY,AUDEUR,NEW,0.629698,0,144000,0,NOTE 4,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 03:59:43.379
0xf320a121,BUY,AUDEUR,INPROCESS,0.629698,0,144000,0,NOTE 4,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 03:59:48.555
0xf320a121,BUY,AUDEUR,CANCEL,0.629698,0,144000,0,NOTE 4,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 03:59:54.667
0xf320a121,BUY,AUDEUR,DONE,0.629698,0,144000,0,NOTE 4,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 03:59:55.011
0x7a82e363,SELL,EURNZD,NEW,1.68501,0,536000,0,NOTE 5,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 03:59:56.139
0x7a82e363,SELL,EURNZD,INPROCESS,1.68501,0,536000,0,NOTE 5,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 04:00:02.675
0x7a82e363,SELL,EURNZD,PARTIALFILL,1.68501,1.6854,536000,277000,NOTE 5,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 04:00:03.107
0x7a82e363,SELL,EURNZD,DONE,1.68501,1.6854,536000,277000,NOTE 5,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 04:00:05.291
0x52ebaa29,SELL,CHFJPY,NEW,116.89021,0,496000,0,NOTE 8,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 04:00:09.499
0x52ebaa29,SELL,CHFJPY,INPROCESS,116.89021,0,496000,0,NOTE 8,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 04:00:18.995
0x52ebaa29,SELL,CHFJPY,CANCEL,116.89021,0,496000,0,NOTE 8,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 04:00:27.947
0x52ebaa29,SELL,CHFJPY,DONE,116.89021,0,496000,0,NOTE 8,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 04:00:30.371
0xa2ebfe7b,SELL,EURCAD,NEW,1.41313,0,136000,0,NOTE 3,REGULAR TRADE,01.02.2021 04:00:34.459
0xa2ebfe7b,SELL,EURCAD,INPROCESS,1.41313,0,136000,0,NOTE 3,REGULAR TRADE,01.02.2021 04:00:39.515
0xa2ebfe7b,SELL,EURCAD,FILL,1.41313,1.41329,136000,136000,NOTE 3,REGULAR TRADE,01.02.2021 04:00:40.187
0xa2ebfe7b,SELL,EURCAD,DONE,1.41313,1.41329,136000,136000,NOTE 3,REGULAR TRADE,01.02.2021 04:00:42.251
0xe73efb71,SELL,GBPCAD,NEW,1.44401,0,192000,0,NOTE 10,"TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 04:00:43.019
0xe73efb71,SELL,GBPCAD,INPROCESS,1.44401,0,192000,0,NOTE 10,"TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 04:00:45.235
0xe73efb71,SELL,GBPCAD,CANCEL,1.44401,0,192000,0,NOTE 10,"TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 04:00:53.827
0xe73efb71,SELL,GBPCAD,DONE,1.44401,0,192000,0,NOTE 10,"TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 04:01:02.931
0xb12df253,BUY,EURCHF,NEW,1.08052,0,24000,0,NOTE 2,"TRADE, DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 04:01:03.179
0xb12df253,BUY,EURCHF,INPROCESS,1.08052,0,24000,0,NOTE 2,"TRADE, DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 04:01:04.155
0xb12df253,BUY,EURCHF,PARTIALFILL,1.08052,1.07963,24000,13000,NOTE 2,"TRADE, DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 04:01:12.867
0xb12df253,BUY,EURCHF,DONE,1.08052,1.07963,24000,13000,NOTE 2,"TRADE, DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 04:01:16.411
0x5dcd6f9,SELL,AUDJPY,NEW,80.00315,0,888000,0,NOTE 9,"TRADE, REGULAR TRADE, TRANSFER",01.02.2021 04:01:25.939
0x5dcd6f9,SELL,AUDJPY,INPROCESS,80.00315,0,888000,0,NOTE 9,"TRADE, REGULAR TRADE, TRANSFER",01.02.2021 04:01:27.275
0x5dcd6f9,SELL,AUDJPY,FILL,80.00315,80.00259,888000,888000,NOTE 9,"TRADE, REGULAR TRADE, TRANSFER",01.02.2021 04:01:30.307
0x5dcd6f9,SELL,AUDJPY,DONE,80.00315,80.00259,888000,888000,NOTE 9,"TRADE, REGULAR TRADE, TRANSFER",01.02.2021 04:01:36.691
0xe88f84eb,BUY,GBPJPY,NEW,143.51412,0,96000,0,NOTE 7,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 04:01:38.299
0xe88f84eb,BUY,GBPJPY,INPROCESS,143.51412,0,96000,0,NOTE 7,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 04:01:43.595
0xe88f84eb,BUY,GBPJPY,PARTIALFILL,143.51412,143.51319,96000,37000,NOTE 7,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 04:01:44.147
0xe88f84eb,BUY,GBPJPY,DONE,143.51412,143.51319,96000,37000,NOTE 7,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 04:01:51.771
0x3e998ec1,SELL,EURJPY,NEW,124.88801,0,832000,0,NOTE 6,REGULAR TRADE,01.02.2021 04:01:53.259
0x3e998ec1,SELL,EURJPY,INPROCESS,124.88801,0,832000,0,NOTE 6,REGULAR TRADE,01.02.2021 04:01:54.115
0x3e998ec1,SELL,EURJPY,PARTIALFILL,124.88801,124.88849,832000,687000,NOTE 6,REGULAR TRADE,01.02.2021 04:01:57.387
0x3e998ec1,SELL,EURJPY,DONE,124.88801,124.88849,832000,687000,NOTE 6,REGULAR TRADE,01.02.2021 04:02:03.651
0x4a8dac43,BUY,AUDJPY,NEW,80.03001,0,840000,0,NOTE 9,"DISTANCE TRADE, SPECIAL TRADE",01.02.2021 04:02:11.819
0x4a8dac43,BUY,AUDJPY,INPROCESS,80.03001,0,840000,0,NOTE 9,"DISTANCE TRADE, SPECIAL TRADE",01.02.2021 04:02:19.835
0x4a8dac43,BUY,AUDJPY,FILL,80.03001,80.0301,840000,840000,NOTE 9,"DISTANCE TRADE, SPECIAL TRADE",01.02.2021 04:02:21.027
0x4a8dac43,BUY,AUDJPY,DONE,80.03001,80.0301,840000,840000,NOTE 9,"DISTANCE TRADE, SPECIAL TRADE",01.02.2021 04:02:24.331
0x8bec04c9,SELL,CHFJPY,NEW,116.89021,0,184000,0,NOTE 8,"REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 04:02:33.979
0x8bec04c9,SELL,CHFJPY,INPROCESS,116.89021,0,184000,0,NOTE 8,"REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 04:02:40.755
0x8bec04c9,SELL,CHFJPY,PARTIALFILL,116.89021,116.88921,184000,127000,NOTE 8,"REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 04:02:46.067
0x8bec04c9,SELL,CHFJPY,DONE,116.89021,116.88921,184000,127000,NOTE 8,"REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 04:02:54.811
0xa88d0e5b,SELL,EURNZD,NEW,1.68501,0,680000,0,NOTE 5,,01.02.2021 04:03:01.739
0xa88d0e5b,SELL,EURNZD,INPROCESS,1.68501,0,680000,0,NOTE 5,,01.02.2021 04:03:09.875
0xa88d0e5b,SELL,EURNZD,CANCEL,1.68501,0,680000,0,NOTE 5,,01.02.2021 04:03:14.507
0xa88d0e5b,SELL,EURNZD,DONE,1.68501,0,680000,0,NOTE 5,,01.02.2021 04:03:23.091
0x8022b11,SELL,EURNZD,NEW,1.68501,0,176000,0,NOTE 5,TRANSFER,01.02.2021 04:03:32.099
0x8022b11,SELL,EURNZD,INPROCESS,1.68501,0,176000,0,NOTE 5,TRANSFER,01.02.2021 04:03:33.195
0x8022b11,SELL,EURNZD,PARTIALFILL,1.68501,1.68527,176000,127000,NOTE 5,TRANSFER,01.02.2021 04:03:36.347
0x8022b11,SELL,EURNZD,DONE,1.68501,1.68527,176000,127000,NOTE 5,TRANSFER,01.02.2021 04:03:37.171
0x43178133,BUY,EURRUB,NEW,91.996,0,336000,0,NOTE 11,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 04:03:42.059
0x43178133,BUY,EURRUB,INPROCESS,91.996,0,336000,0,NOTE 11,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 04:03:49.715
0x43178133,BUY,EURRUB,CANCEL,91.996,0,336000,0,NOTE 11,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 04:03:54.587
0x43178133,BUY,EURRUB,DONE,91.996,0,336000,0,NOTE 11,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 04:03:59.051
0x4a798399,SELL,AUDEUR,NEW,0.62963,0,344000,0,NOTE 4,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 04:04:05.619
0x4a798399,SELL,AUDEUR,INPROCESS,0.62963,0,344000,0,NOTE 4,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 04:04:09.435
0x4a798399,SELL,AUDEUR,CANCEL,0.62963,0,344000,0,NOTE 4,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 04:04:11.227
0x4a798399,SELL,AUDEUR,DONE,0.62963,0,344000,0,NOTE 4,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 04:04:18.731
0x63058acb,BUY,EURCHF,NEW,1.08052,0,688000,0,NOTE 2,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 04:04:25.779
0x63058acb,BUY,EURCHF,INPROCESS,1.08052,0,688000,0,NOTE 2,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 04:04:28.355
0x63058acb,BUY,EURCHF,CANCEL,1.08052,0,688000,0,NOTE 2,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 04:04:30.267
0x63058acb,BUY,EURCHF,DONE,1.08052,0,688000,0,NOTE 2,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 04:04:32.211
0xb3dba061,SELL,GBPCAD,NEW,1.44401,0,944000,0,NOTE 10,REGULAR TRADE,01.02.2021 04:04:37.539
0xb3dba061,SELL,GBPCAD,INPROCESS,1.44401,0,944000,0,NOTE 10,REGULAR TRADE,01.02.2021 04:04:41.475
0xb3dba061,SELL,GBPCAD,CANCEL,1.44401,0,944000,0,NOTE 10,REGULAR TRADE,01.02.2021 04:04:48.707
0xb3dba061,SELL,GBPCAD,DONE,1.44401,0,944000,0,NOTE 10,REGULAR TRADE,01.02.2021 04:04:52.491
0xbbf3e123,BUY,EURCHF,NEW,1.08052,0,144000,0,NOTE 2,"TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 04:05:00.899
0xbbf3e123,BUY,EURCHF,INPROCESS,1.08052,0,144000,0,NOTE 2,"TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 04:05:07.795
0xbbf3e123,BUY,EURCHF,CANCEL,1.08052,0,144000,0,NOTE 2,"TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 04:05:12.547
0xbbf3e123,BUY,EURCHF,DONE,1.08052,0,144000,0,NOTE 2,"TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 04:05:17.571
0x14fea369,SELL,AUDEUR,NEW,0.62963,0,536000,0,NOTE 4,"TRADE, DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 04:05:25.859
0x14fea369,SELL,AUDEUR,INPROCESS,0.62963,0,536000,0,NOTE 4,"TRADE, DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 04:05:28.315
0x14fea369,SELL,AUDEUR,PARTIALFILL,0.62963,0.62965,536000,495000,NOTE 4,"TRADE, DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 04:05:35.787
0x14fea369,SELL,AUDEUR,DONE,0.62963,0.62965,536000,495000,NOTE 4,"TRADE, DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 04:05:39.451
0xe264ea3b,BUY,EURCAD,NEW,1.55111,0,496000,0,NOTE 3,"TRADE, REGULAR TRADE, TRANSFER",01.02.2021 04:05:43.419
0xe264ea3b,BUY,EURCAD,INPROCESS,1.55111,0,496000,0,NOTE 3,"TRADE, REGULAR TRADE, TRANSFER",01.02.2021 04:05:46.035
0xe264ea3b,BUY,EURCAD,CANCEL,1.55111,0,496000,0,NOTE 3,"TRADE, REGULAR TRADE, TRANSFER",01.02.2021 04:05:50.427
0xe264ea3b,BUY,EURCAD,DONE,1.55111,0,496000,0,NOTE 3,"TRADE, REGULAR TRADE, TRANSFER",01.02.2021 04:05:51.131
0x9169beb1,SELL,GBPCAD,NEW,1.44401,0,136000,0,NOTE 10,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 04:05:56.579
0x9169beb1,SELL,GBPCAD,INPROCESS,1.44401,0,136000,0,NOTE 10,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 04:06:05.955
0x9169beb1,SELL,GBPCAD,PARTIALFILL,1.44401,1.44433,136000,119000,NOTE 10,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 04:06:09.467
0x9169beb1,SELL,GBPCAD,DONE,1.44401,1.44433,136000,119000,NOTE 10,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 04:06:15.611
0x72ee3c13,BUY,EURRUB,NEW,91.996,0,192000,0,NOTE 11,REGULAR TRADE,01.02.2021 04:06:18.339
0x72ee3c13,BUY,EURRUB,INPROCESS,91.996,0,192000,0,NOTE 11,REGULAR TRADE,01.02.2021 04:06:25.075
0x72ee3c13,BUY,EURRUB,CANCEL,91.996,0,192000,0,NOTE 11,REGULAR TRADE,01.02.2021 04:06:34.907
0x72ee3c13,BUY,EURRUB,DONE,91.996,0,192000,0,NOTE 11,REGULAR TRADE,01.02.2021 04:06:42.891
0x94ddb439,BUY,CHFJPY,NEW,117.5189,0,24000,0,NOTE 8,"DISTANCE TRADE, SPECIAL TRADE",01.02.2021 04:06:48.699
0x94ddb439,BUY,CHFJPY,INPROCESS,117.5189,0,24000,0,NOTE 8,"DISTANCE TRADE, SPECIAL TRADE",01.02.2021 04:06:51.395
0x94ddb439,BUY,CHFJPY,FILL,117.5189,117.51791,24000,24000,NOTE 8,"DISTANCE TRADE, SPECIAL TRADE",01.02.2021 04:06:58.747
0x94ddb439,BUY,CHFJPY,DONE,117.5189,117.51791,24000,24000,NOTE 8,"DISTANCE TRADE, SPECIAL TRADE",01.02.2021 04:07:07.971
0x72d21cab,SELL,EURRUB,NEW,91.31132,0,888000,0,NOTE 11,"REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 04:07:13.659
0x72d21cab,SELL,EURRUB,INPROCESS,91.31132,0,888000,0,NOTE 11,"REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 04:07:22.915
0x72d21cab,SELL,EURRUB,FILL,91.31132,91.31045,888000,888000,NOTE 11,"REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 04:07:31.987
